date,cpi_headline,cpi_core,cpi_headline_unadjusted,cpi_core_unadjusted,cpi_energy,cpi_food,cpi_shelter,cpi_core_goods,cpi_medical_services,ppi_final_demand,ppi_final_demand_goods,ppi_final_demand_services,ppi_energy,ppi_less_food_energy_trade,ahe_total_private,payems,unrate,civpart,cpi_headline_mom,cpi_headline_yoy,cpi_headline_ann3,cpi_core_mom,cpi_core_yoy,cpi_core_ann3,cpi_headline_unadjusted_mom,cpi_headline_unadjusted_yoy,cpi_headline_unadjusted_ann3,cpi_core_unadjusted_mom,cpi_core_unadjusted_yoy,cpi_core_unadjusted_ann3,cpi_energy_mom,cpi_energy_yoy,cpi_energy_ann3,cpi_food_mom,cpi_food_yoy,cpi_food_ann3,cpi_shelter_mom,cpi_shelter_yoy,cpi_shelter_ann3,cpi_core_goods_mom,cpi_core_goods_yoy,cpi_core_goods_ann3,cpi_medical_services_mom,cpi_medical_services_yoy,cpi_medical_services_ann3,ppi_final_demand_mom,ppi_final_demand_yoy,ppi_final_demand_ann3,ppi_final_demand_goods_mom,ppi_final_demand_goods_yoy,ppi_final_demand_goods_ann3,ppi_final_demand_services_mom,ppi_final_demand_services_yoy,ppi_final_demand_services_ann3,ppi_energy_mom,ppi_energy_yoy,ppi_energy_ann3,ppi_less_food_energy_trade_mom,ppi_less_food_energy_trade_yoy,ppi_less_food_energy_trade_ann3,ahe_total_private_mom,ahe_total_private_yoy,ahe_total_private_ann3,payroll_change_k,payroll_three_month_avg_k,real_ahe_index,real_ahe_yoy,cpi_headline_release_yoy,cpi_core_release_yoy,contrib_energy_mom_pp,contrib_food_mom_pp,contrib_core_goods_mom_pp,contrib_shelter_mom_pp,contrib_other_services_mom_pp,fed_target_upper,fed_target_lower,fed_target_midpoint
2025-09-01,324.245,330.418,324.8,330.804,280.7,339.145,418.422,167.17,639.233,150.245,147.911,150.048,137.439,137.328,36.7,158548.0,4.4,62.5,0.2950901819104068,3.0225715847133294,3.5429408107802596,0.2177737336973129,3.0199668258857892,3.412178786546005,0.2543398276415587,3.0126767755256134,2.8055722781052284,0.25275025002271523,3.0192240018186878,3.005605518357024,1.433145186352247,2.940798955556123,6.126721286556358,0.2231153402878272,3.049445624397995,3.148286715238746,0.20763731723965062,3.581083088257131,3.358260700948801,0.1989954326951926,1.5403865544176831,2.567182436714699,0.2358368523306842,3.8827251881476954,3.959812341312219,0.6147582151921682,3.046576545064239,5.086385054282494,0.21477837852488246,3.183882467020571,3.1910670589233803,0.5326526099977968,3.062023490624366,3.6060064354487276,0.0356648955528005,3.3523586076206424,2.0634744205488387,0.22405324731247234,3.0248469571480197,5.099469899909148,0.21845985800110768,3.848330503678543,3.793165852510416,76.0,23.333333333333332,11.318601674659595,0.8015320393028658,3.0126767755256134,3.0192240018186878,0.09315443711289606,0.03190549366115929,0.03681415504861063,0.07557998347523283,0.057636112612508006,4.25,4.0,4.125
2025-10-01,,,,,,,,,,150.439,147.107,150.815,131.831,138.201,36.85,158408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12912243335883034,2.8333356118501074,2.2704611736599656,-0.5435701198693854,2.710420666783042,-1.4949785647864755,0.5111697590104436,2.8934190238377733,2.5926827688862453,-4.080355648687783,-0.4162197277575608,-17.94206475526424,0.6357042991960826,3.445410859443987,4.912451972058807,0.4087193460490468,3.9199097574732056,4.233402695577415,-140.0,-44.666666666666664,,,,,,,,,,4.0,3.75,3.875
2025-11-01,325.063,331.043,324.122,330.425,284.648,339.478,419.431,167.272,640.487,151.054,147.996,150.626,134.154,138.574,37.0,158449.0,4.5,62.5,,2.6964439164939513,2.2105436307410242,,2.5990448060944082,1.6393426399280875,,2.735084455122627,0.18038215441837924,,2.633352694698199,0.5527071839482867,,4.159454920027383,11.939268508138824,,2.580853757663837,1.2923059235639522,,3.0254425050477263,1.8092761045392258,,1.3659115975226843,1.0445975182218126,,3.2953581462259685,1.741142717370514,0.40880356822368125,3.1458479859607813,4.706962226274558,0.6043220241049196,3.0483644111462427,1.0939343553119762,-0.1253190995590625,3.198887343532686,3.7307446969017777,1.7621045125956858,3.4253070287022513,-9.093693844276219,0.2698967445966538,3.5935619397908347,4.611271804356409,0.407055630936215,3.93258426966292,4.2157927337857615,41.0,-7.666666666666667,11.38240894841923,1.2036836973382536,2.735084455122627,2.633352694698199,,,,,,4.0,3.75,3.875
2025-12-01,326.031,331.814,324.054,330.506,285.624,341.563,421.039,167.325,642.832,151.592,147.039,151.345,128.832,138.768,37.02,158432.0,4.4,62.4,0.297788428704604,2.653304114557753,2.2215431881770886,0.2329002576704653,2.6464847073089937,1.7007208971715482,-0.020979754536887274,2.6770805278750087,-0.91555888682886,0.024513883634691425,2.6393836158841166,-0.3598476055761357,0.3428796267670897,2.0709075899924656,7.203542597563639,0.6141782383541683,2.988994421830249,2.882522262184173,0.3833765267707845,3.1541165950044636,2.5253494134338084,0.03168492036922377,1.4054034398748971,0.3713960812369077,0.3661276497415322,3.530457666235587,2.271164848205842,0.356164020813754,3.0873432527269484,3.634658096569243,-0.6466390983540293,2.6099274942602335,-2.337402981427794,0.47734122926983424,3.3925631408876944,3.502649354982812,-3.967082606556649,0.21781069139337195,-22.793289499991044,0.13999740211005918,3.4115805946791866,4.260771788869788,0.0540540540540535,3.7265340431493543,3.5336203572159164,-17.0,-38.666666666666664,11.354748474838283,1.0454899020044373,2.6770805278750087,2.6393836158841166,0.02228717573986083,0.08782748808464606,0.005861710268306397,0.13954905574456555,0.04226299886722512,3.75,3.5,3.625
2026-01-01,326.588,332.793,325.252,331.95,281.436,342.194,421.965,167.394,644.926,152.468,147.669,153.015,129.619,139.457,37.15,158592.0,4.3,62.1,0.170842649932057,2.391201432150014,,0.2950448142634121,2.512028782828879,,0.36969147117456025,2.386431244904319,,0.4369058352949873,2.5036900710840415,,-1.4662633392152125,-0.296168234894012,,0.1847389793391052,2.876503941363584,,0.21993212030240183,3.024080824456332,,0.04123711340207059,1.1395219566425752,,0.32574607362421126,3.8613477113257355,,0.577866905905311,3.0363237033282697,5.505004962535809,0.42845775610553805,1.882145148715697,1.5369187435150033,1.1034391621791206,3.6006147721348247,5.963885020674176,0.6108730750124192,-3.2051138442697025,-6.544582783966013,0.4965121641877124,3.4915993825694436,3.685143138952518,0.35116153430576613,3.655133928571419,3.2964279453015166,160.0,61.333333333333336,11.375188310654401,1.2344151438236084,2.386431244904319,2.5036900710840415,-0.09530711704898881,0.026417674045492043,0.007628865979383059,0.08005529179007427,0.15204793516609644,3.75,3.5,3.625
2026-02-01,327.46,333.512,326.785,333.242,283.223,343.477,422.942,167.53,648.884,153.204,149.735,153.593,134.997,140.095,37.27,158436.0,4.4,62.0,0.26700307420970404,2.4340041103732224,2.9823678900365636,0.21605021740240815,2.4724624767640258,3.016839755388956,0.4713268481054689,2.4141129866304123,3.327141151598645,0.38921524325954415,2.4565567621413598,3.4540112788673305,0.6349578589803784,0.3995093868753852,-1.9874862316170638,0.3749335172446022,3.0527869619744186,4.795854796612686,0.2315357908831306,2.9574505894696346,3.390623671082582,0.08124544487855268,1.0239278305755217,0.6183880674507147,0.6137138214306725,4.097256089735346,5.3481674139234325,0.4827242437757562,3.3535042804233806,5.8160381626146895,1.3990749581834994,2.518896861477793,4.78361986104181,0.37774074437146865,3.7524149204933632,8.11499185762421,4.149083081955585,-0.4079675396532645,2.5373204932413795,0.45748868826951394,3.5302029293959203,4.463249043329842,0.32301480484524525,3.7006121313300167,2.951024965219662,-156.0,-4.333333333333333,11.381542783851465,1.2365112854438642,2.4141129866304123,2.4565567621413598,0.041272260833724594,0.05361549296597811,0.015030407302532245,0.08427902788145954,0.07280588522600956,3.75,3.5,3.625
2026-03-01,330.293,334.165,330.213,334.391,314.019,343.51,424.069,167.71,648.945,154.393,153.263,154.275,151.247,140.419,37.35,158650.0,4.3,61.9,0.8651438343614481,3.2859577528651984,5.332379318581104,0.19579505385114437,2.602167705486824,2.8643812793589296,1.0490077573940049,3.2564204390883145,7.821934829697752,0.3447944736857833,2.5950118582653614,4.785436771283091,10.873410704639097,12.589546298752975,46.09821752739318,0.009607630205232809,2.685283998003163,2.2996764653357316,0.2664667968657719,3.019636137489412,2.909816163610901,0.10744344296544917,1.20143133859123,0.923545951341076,0.0094007557591258,3.666494673263121,3.8583961714103276,0.7760893971436644,4.28084157914288,7.598271085536679,2.3561625538451203,5.3397390957702795,18.037262067712877,0.4440306524385873,3.879095573481295,7.971692594872182,12.037304532693316,13.290238494726768,89.95559112740644,0.23127163710339183,3.64020164296206,4.844629002986078,0.2146498524282281,3.433951813901981,3.6136008683885557,214.0,72.66666666666667,11.308141559161108,0.14328575176780767,3.2564204390883145,2.5950118582653614,0.7067716958015413,0.0013738911193482916,0.019877036948608096,0.09699391405914097,0.040127296432809545,3.75,3.5,3.625
2026-04-01,332.407,335.423,333.02,335.803,325.978,345.197,426.642,167.767,648.916,156.076,156.53,155.473,163.945,141.146,37.41,158798.0,4.3,61.8,0.6400377846336402,3.7792458367415627,7.3197742690397805,0.376460730477457,2.7433094309685213,3.19879464637014,0.850057387201586,3.8108449321217597,9.900928831171708,0.42226016848538883,2.7501797653106452,4.7243310675683325,3.808368283447816,17.536047421424005,79.98427583930079,0.49110651800530203,3.1424046850722975,3.5567684130926702,0.60674088414856,3.293143521208597,4.507800385274874,0.033987239878352504,1.1436667269548284,0.894293877603114,-0.004468791654144155,3.212404905848243,2.4977629642982,1.0900753272492958,5.70315939182553,9.806915144286332,2.131629943300073,7.459633128295273,26.250470535484972,0.7765354075514486,5.04790475804382,6.582005675423863,8.395538423902615,22.305942034391446,155.92813858865878,0.5177362037900757,4.3647360676707825,4.933226369552801,0.16064257028112205,3.5714285714285587,2.828987698352603,148.0,68.66666666666667,11.254275631981276,-0.20024935008672307,3.8108449321217597,2.7501797653106452,0.24754393842410805,0.07022823207475819,0.006287639377495213,0.22085368183007584,0.09512429292720292,3.75,3.5,3.625
2026-05-01,333.979,336.121,335.123,336.846,338.639,345.715,427.998,167.575,652.345,156.783,160.229,154.832,178.064,142.256,37.49,158861.0,4.3,61.8,0.47291422864139676,4.166614684049641,8.20407334405855,0.20809544962627768,2.8229420636110225,3.166032440833555,0.6314936039877539,4.248674039164446,10.603402347775193,0.31059877368575517,2.850914020683404,4.396670728815821,3.8840044420175523,22.972869920145843,104.37784581328447,0.1500592415345281,3.0229072238065813,2.631871642794925,0.31783087459744674,3.353947873627483,4.868172510751578,-0.11444443782150371,1.0662999752724556,0.10748674106841882,0.528419703012406,3.5589894686042456,2.150639483547412,0.45298444347625644,5.825059229310248,9.676974948230455,2.3631252794991564,9.833907994762935,31.12067648985033,-0.41229023689002275,4.2541443904278164,3.265963649633674,8.612034523773215,33.071272167460066,202.6969400234476,0.786419735592947,5.038691003603302,6.3143355753237485,0.21384656508955935,3.335170893054018,2.3821371009165704,63.0,141.66666666666666,11.225256677815073,-0.7981864376772618,4.248674039164446,2.850914020683404,0.2524602887311409,0.021458471539437515,-0.021172220996978186,0.1156904383534706,0.10447725101432592,3.75,3.5,3.625
2026-06-01,332.568,336.065,333.952,336.882,319.29,346.391,428.501,167.431,651.533,156.607,158.2,155.647,167.645,142.41,37.6,158881.0,4.2,61.5,-0.42248165303806484,3.463530729385411,2.7837257411172933,-0.016660666843182348,2.5657850563697515,2.2937962755186003,-0.349423942850835,3.5314250637863864,4.606706277344896,0.01068737642722084,2.594072431813488,3.0132067382390826,-5.713754174799712,15.45137005619075,6.8851971189994865,0.19553678608104086,2.9311169683264637,3.3972196050861214,0.1175239136631534,3.2579804858535732,4.246445237238916,-0.08593167238548638,0.7928290210337474,-0.663775710680492,-0.12447401298393279,2.9185365614786685,1.6047724605954938,-0.11225706868728258,5.535301530395631,5.860576957277219,-1.2663125901054229,7.799446693105461,13.52110963518136,0.5263769763356407,4.654227601277516,3.605019551216393,-5.85126696019408,22.60218372227383,50.94382257894523,0.10825553930942089,4.9981198988431785,5.79336773336685,0.2934115764203771,3.4103410341034257,2.7043776111311146,20.0,77.0,11.305958480671622,-0.051409124458667854,3.5314250637863864,2.594072431813488,-0.3713940213619813,0.02796176040958884,-0.01589735939131498,0.04277870457338784,-0.10593073726774527,3.75,3.5,3.625
2026-07-01,332.813,336.789,333.918,337.133,314.553,346.681,429.095,167.762,655.16,156.563,157.231,155.712,163.67,142.909,37.62,158858.0,4.1,61.4,0.07366914435544825,3.303856050706311,0.4894535132635047,0.2154345141564873,2.4665177892309265,1.6389659249104849,-0.010181103871209629,3.364825041479902,1.0829845250462933,0.07450680060079318,2.4782661559973107,1.593699153159256,-1.483604246922865,14.445333818446414,-13.299388059374696,0.08372041998780944,2.8907138044939718,1.7307184216938998,0.138622780343578,3.16494803224574,2.319730996619951,0.19769337816770705,0.7773265732753609,-0.011920762677164465,0.5566870749447839,2.65441799758388,3.9047895470175176,-0.02809580670085632,4.656510491520538,1.2539637250634117,-0.6125158027812883,6.480340236486026,1.8034193724828285,0.04176116468674884,3.909831635002292,0.6163170894584402,-2.371081750126769,18.163047245004037,-0.6692704243656089,0.35039674180183944,4.653836577471182,5.090636189373332,0.05319148936169249,3.153276665752669,2.2643664303306776,-23.0,20.0,11.303644989829124,-0.1457635665407464,3.364825041479902,2.4782661559973107,-0.09643427604998622,0.011972020058256748,0.0365732749610258,0.05045869204506239,0.07109943334108954,3.75,3.5,3.625
